date,rank,code,score,true_open_return
2025-10-10,4,600530.SH,-0.02819567173719406,-1.3064132928848267
2025-10-10,5,002483.SZ,-0.028496693819761276,0.13850416243076324
2025-10-10,6,000822.SZ,-0.030335888266563416,-0.35650622844696045
2025-10-10,7,002912.SZ,-0.03232423961162567,-0.48225972056388855
2025-10-10,8,000555.SZ,-0.0341528058052063,-0.7067137956619263
2025-10-10,9,002479.SZ,-0.0373484268784523,-0.575815737247467
2025-10-10,10,600256.SH,-0.038181647658348083,0.19267822802066803
2025-10-10,11,002111.SZ,-0.03944142162799835,-0.19900497794151306
2025-10-10,12,600757.SH,-0.03982461243867874,-0.6928406357765198
2025-10-10,13,601158.SH,-0.040068164467811584,-0.42553192377090454
2025-10-10,14,601919.SH,-0.04062594473361969,-0.5563282370567322
2025-10-10,15,601985.SH,-0.04082956165075302,-0.10976948589086533
2025-10-10,16,600262.SH,-0.04234446585178375,0.7446342706680298
2025-10-10,17,000533.SZ,-0.04626733809709549,-0.28328612446784973
2025-10-10,18,002777.SZ,-0.049514882266521454,-0.46948355436325073
2025-10-10,19,002273.SZ,-0.04973241686820984,-0.8818342089653015
2025-10-10,20,601900.SH,-0.05030243098735809,0.0
2025-10-13,1,603558.SH,-0.01760045439004898,-2.4509804248809814
2025-10-13,2,603059.SH,-0.03290507197380066,-3.496304750442505
2025-10-13,3,000966.SZ,-0.04424288123846054,-1.3513513803482056
2025-10-13,4,600323.SH,-0.04815927892923355,-1.525904893875122
2025-10-13,5,600222.SH,-0.049201712012290955,-1.7964072227478027
2025-10-13,6,000088.SZ,-0.04932040721178055,-1.1185681819915771
2025-10-13,7,002474.SZ,-0.050863079726696014,10.044977188110352
2025-10-13,8,600020.SH,-0.05172303318977356,-0.6928406357765198
2025-10-13,9,600790.SH,-0.05174536257982254,-2.25
2025-10-13,10,600371.SH,-0.05208588391542435,7.785087585449219
2025-10-13,11,603708.SH,-0.054406046867370605,-1.5444015264511108
2025-10-13,12,600470.SH,-0.055270902812480927,-2.3972601890563965
2025-10-13,13,600998.SH,-0.055833421647548676,-1.6194331645965576
