date,rank,code,score,true_open_return
2025-04-25,17,603912.SH,0.6868159703643185,-0.47961631417274475
2025-04-25,18,603856.SH,0.6864844903657349,-2.1543986797332764
2025-04-25,19,600199.SH,0.686438707097033,-0.099108025431633
2025-04-25,20,600085.SH,0.6864052223674242,0.027495188638567924
2025-04-28,1,002783.SZ,0.7495196439833601,-0.25348541140556335
2025-04-28,2,000589.SZ,0.7219353012042212,-0.8830022215843201
2025-04-28,3,600392.SH,0.7092632807213042,0.09708737581968307
2025-04-28,4,000650.SZ,0.7018855153451582,0.0
2025-04-28,5,002275.SZ,0.6972322693084982,0.7283321022987366
2025-04-28,6,605222.SH,0.6958040871025614,-0.40927693247795105
2025-04-28,7,600970.SH,0.6853520911362045,-0.10905125737190247
2025-04-28,8,603628.SH,0.6845621847649642,0.0
2025-04-28,9,600511.SH,0.6838233306338636,0.23825731873512268
2025-04-28,10,002415.SZ,0.681123988445023,0.0
2025-04-28,11,600395.SH,0.6764914523036092,-3.8216559886932373
2025-04-28,12,603105.SH,0.6751176315766628,0.6016846895217896
2025-04-28,13,600056.SH,0.6750853998829758,-0.09891197085380554
2025-04-28,14,600328.SH,0.6717803212630985,0.13927575945854187
2025-04-28,15,000528.SZ,0.6711277948149406,1.9665683507919312
2025-04-28,16,605298.SH,0.6646674521014062,0.7211538553237915
2025-04-28,17,600820.SH,0.6645218889054721,0.656814455986023
2025-04-28,18,601377.SH,0.6638385367471628,-0.1706484705209732
2025-04-28,19,603895.SH,0.6633043258133932,0.23455825448036194
2025-04-28,20,002877.SZ,0.6625944681112893,-0.8951406478881836
2025-04-29,1,600956.SH,0.7687514715296344,0.27548208832740784
2025-04-29,2,000589.SZ,0.7506228685249042,-3.174603223800659
2025-04-29,3,605222.SH,0.7448646513415934,0.20675396919250488
2025-04-29,4,002783.SZ,0.7330051787875405,0.0
2025-04-29,5,600794.SH,0.7245363009418423,-9.936574935913086
2025-04-29,6,600392.SH,0.7112222483398413,-0.29013538360595703
2025-04-29,7,600328.SH,0.7083030811673016,-1.122019648551941
2025-04-29,8,603628.SH,0.7076398534980961,0.09009008854627609
2025-04-29,9,603800.SH,0.7070575078997338,-10.016286849975586
2025-04-29,10,002275.SZ,0.7054690687984541,-0.219458669424057
2025-04-29,11,001979.SZ,0.7054463904463713,0.11001100391149521
2025-04-29,12,601139.SH,0.7049332661506118,0.1555209904909134
2025-04-29,13,601065.SH,0.6982760110480972,-1.4354066848754883
