date,rank,code,score,true_open_return
2025-04-08,12,600874.SH,0.15685584371310946,1.1257035732269287
2025-04-08,13,600596.SH,0.13885577006237468,0.0
2025-04-08,14,603029.SH,0.1276615921877756,3.9380245208740234
2025-04-08,15,600310.SH,0.12308317531579281,0.0
2025-04-08,16,600378.SH,0.110203656479221,1.703853964805603
2025-04-08,17,002027.SZ,0.10797231696471647,1.2422360181808472
2025-04-08,18,000042.SZ,0.10345631581324866,-0.5067567825317383
2025-04-08,19,002832.SZ,0.08804501286191212,-0.059347182512283325
2025-04-08,20,603067.SH,0.08526702550861846,0.5128205418586731
2025-04-09,1,603701.SH,0.5230588600913885,-0.6701414585113525
2025-04-09,2,600635.SH,0.42444171042987777,-1.457726001739502
2025-04-09,3,603611.SH,0.3531696017159556,-2.8233749866485596
2025-04-09,4,002198.SZ,0.34340986599631845,-2.777777671813965
2025-04-09,5,002136.SZ,0.31099457975313277,-2.217036247253418
2025-04-09,6,000636.SZ,0.3083560347070183,-2.425222396850586
2025-04-09,7,603712.SH,0.2793587798124087,-0.8445945978164673
2025-04-09,8,603172.SH,0.27128120608474304,-0.16155089437961578
2025-04-09,9,001358.SZ,0.2672446924981235,-0.9644669890403748
2025-04-09,10,002414.SZ,0.2612642591456306,-1.0
2025-04-09,11,600067.SH,0.25704285422630346,-0.9523809552192688
2025-04-09,12,600530.SH,0.2511843790872024,-0.23364485800266266
2025-04-09,13,002441.SZ,0.24792927314002688,-1.889338731765747
2025-04-09,14,002572.SZ,0.24299669852043815,-1.0779962539672852
2025-04-09,15,003016.SZ,0.23255345676910946,-0.16339869797229767
2025-04-09,16,002011.SZ,0.23195549630434834,-1.877934217453003
2025-04-09,17,603898.SH,0.23133294227329398,-0.6772009134292603
2025-04-09,18,603680.SH,0.22264699107765046,0.0
2025-04-09,19,603458.SH,0.22249769722225646,-1.9819819927215576
2025-04-09,20,603530.SH,0.21411941706134055,-0.8699434399604797
2025-04-10,1,002064.SZ,0.2772292635446728,2.077151298522949
2025-04-10,2,600469.SH,0.241818220212512,1.3698630332946777
2025-04-10,3,600309.SH,0.22358889682537614,2.1771647930145264
2025-04-10,4,002142.SZ,0.21610282983351428,1.4554795026779175
2025-04-10,5,000703.SZ,0.21385988467893574,0.3401360511779785
2025-04-10,6,603909.SH,0.19844368418176217,0.6038647294044495
2025-04-10,7,001226.SZ,0.19589988829149796,-0.35118526220321655
