date,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,trade_rule,equity
2025-06-11,5,5,-0.0004930133074522017,-0.0018130133074522018,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.538023295322042
2025-06-12,5,5,0.004679253637790681,0.003359253637790681,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5431899056718594
2025-06-13,5,5,0.011904692754149437,0.010584692754149437,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.559524096684701
2025-06-16,5,5,-0.003128333121538162,-0.004448333121538162,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5525868139915817
2025-06-17,5,5,0.004295553088188172,0.0029755530881881717,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5572066184806346
2025-06-18,5,5,0.003879715830087662,0.002559715830087662,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5611926249126766
2025-06-19,5,5,-0.0006005508452653884,-0.0019205508452653885,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5581942750972784
2025-06-20,5,5,0.0011239887773990633,-0.00019601122260093666,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5578888515323668
2025-06-23,5,5,-0.007367043077945709,-0.008687043077945709,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5443554039684537
2025-06-24,5,5,0.004332795947790145,0.0030127959477901454,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5490082316714777
2025-06-25,5,5,0.00733539867401123,0.0060153986740112304,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5583261337343068
2025-06-26,5,5,0.01733243840932846,0.016012438409328457,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5832787349723745
2025-06-27,5,5,0.001366091996431351,4.60919964313509e-05,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5833517114501767
2025-06-30,5,5,0.003090153753757477,0.001770153753757477,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5861544874257187
2025-07-01,5,5,-0.0005213550627231596,-0.0018413550627231596,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5832338138300364
2025-07-02,5,5,0.0014224393665790557,0.0001024393665790557,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5833959992990718
2025-07-03,5,5,0.00046460969001054766,-0.0008553903099894523,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5820415777043952
2025-07-04,5,5,-0.0014008263349533077,-0.0027208263349533077,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.577737117316786
2025-07-07,5,5,0.015741707831621172,0.014421707831621172,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6004907810578328
2025-07-08,5,5,0.0017300423085689545,0.00041004230856895446,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.601147049992541
2025-07-09,5,5,-0.0024309502243995665,-0.0037509502243995665,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.595141227106075
2025-07-10,5,5,-0.0031160622239112855,-0.0044360622239112855,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5880650813667063
2025-07-11,5,5,6.88463747501374e-05,-0.0012511536252498626,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5860781679830216
2025-07-14,5,5,0.014214863210916518,0.012894863210916518,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6065304290009836
2025-07-15,5,5,0.004903534442186356,0.0035835344421863563,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6122874861257293
2025-07-16,5,5,0.005215254701673984,0.0038952547016739836,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6185677565365106
2025-07-17,5,5,-0.001692142054438591,-0.003012142054438591,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6136924005290887
2025-07-18,5,5,0.0028235527873039243,0.0015035527873039243,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6161186722357554
2025-07-21,5,5,0.004811135292053223,0.003491135292053223,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6217607611685438
2025-07-22,5,5,-0.0009610664248466492,-0.002281066424846649,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6180614171471086
2025-07-23,5,5,0.004377848479896784,0.003057848479896784,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6230092037919117
2025-07-24,5,5,-0.0024089910686016084,-0.0037289910686016084,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6169570169667136
2025-07-25,5,5,-6.589329242706298e-05,-0.001385893292427063,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6147160870827564
2025-07-28,5,5,0.005289965003728867,0.003969965003728867,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.621126453439433
2025-07-29,5,5,0.0011591435074806214,-0.0001608564925193786,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6208656847242022
2025-07-30,5,5,0.0010380885899066924,-0.00028191141009330754,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6204087441934498
2025-07-31,5,5,-3.3845216035842615e-05,-0.0013538452160358426,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6182149615671009
2025-08-01,5,5,0.0013971192836761473,7.71192836761473e-05,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.618339757145771
2025-08-04,5,5,-0.0027432643175125124,-0.004063264317512512,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6117640149569488
2025-08-05,5,5,0.0009863300621509553,-0.0003336699378490447,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6112262177582508
2025-08-06,5,5,-0.009362745322287083,-0.010682745322287083,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5940138984173475
2025-08-07,5,5,0.002707269385457039,0.0013872693854570391,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.596225225098615
2025-08-08,5,5,0.00014550036191940326,-0.0011744996380805967,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5943504591494417
2025-08-11,5,5,0.0017824347019195553,0.0004624347019195553,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5950877421287737
2025-08-12,5,5,-0.001203850120306015,-0.002523850120306015,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5910619797389034
2025-08-13,5,5,0.0025645327121019365,0.0012445327121019365,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5930421084196702
2025-08-14,5,5,-0.006664264470338821,-0.007984264470338821,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5803228389136614
2025-08-15,5,5,-0.0022903382778167725,-0.0036103382778167725,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5746173388770235
2025-08-18,5,5,0.004841222792863846,0.003521222792863846,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5801619173407158
2025-08-19,5,5,0.015665265440940858,0.014345265440940858,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6028297594846344
2025-08-20,5,5,1.7605639994144362e-05,-0.0013023943600058555,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.600742243045832
2025-08-21,5,5,0.0011949174702167512,-0.00012508252978324884,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6005420181565408
2025-08-22,5,5,0.0021082488000392905,0.0007882488000392905,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.601803643481765
2025-08-25,5,5,0.01309942275285721,0.01177942275285721,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6206719657654036
2025-08-26,5,5,0.008111525014042853,0.006791525014042853,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6316787999604574
