date,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,trade_rule,equity
2025-05-27,5,5,-0.0012640649676322936,-0.0025840649676322934,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6237852203230088
2025-05-28,5,5,-0.006579070389270783,-0.007899070389270783,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6109588265706198
2025-05-29,5,5,-0.002458161652088165,-0.003778161652088165,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6048723637089777
2025-05-30,5,5,-0.008535329610109329,-0.009855329610109329,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5890558175824703
2025-06-03,5,5,0.0007386384010314939,-0.000581361598968506,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.5881320015515104
2025-06-04,5,5,0.018798364520072938,0.01747836452007294,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6158899515806207
2025-06-05,5,5,0.01133113280683756,0.01001113280683756,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6320668404871286
2025-06-06,5,5,0.007566973805427553,0.006246973805427553,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6422623192883588
2025-06-09,5,5,0.005438830733299255,0.004118830733299255,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.649026519801183
2025-06-10,5,5,0.000495337963104248,-0.000824662036895752,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6476666302324687
2025-06-11,5,5,-0.0002585457563400267,-0.0015785457563400266,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6450657130654522
2025-06-12,5,5,0.003588207721710205,0.002268207721710205,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.648797063818548
2025-06-13,5,5,0.006653505861759186,0.005333505861759186,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6575909326232756
2025-06-16,5,5,-0.0014995493292808532,-0.002819549329280853,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6529172732209756
2025-06-17,5,5,-0.004657995074987412,-0.005977995074987412,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.643036141902299
2025-06-18,5,5,0.003024092197418213,0.0017040921974182132,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6458360269717909
2025-06-19,5,5,-0.0012133294939994815,-0.0025333294939994815,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6416665820223761
2025-06-20,5,5,-0.013241229176521301,-0.014561229176521301,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.617761898690112
2025-06-23,5,5,0.0004879123568534864,-0.0008320876431465136,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.616415779004659
2025-06-24,5,5,0.006138856500387191,0.004818856500387191,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6242050546886442
2025-06-25,5,5,0.0069531737864017475,0.0056331737864017475,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6333544840264573
2025-06-26,5,5,0.008290262818336485,0.006970262818336485,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6447393940556303
2025-06-27,5,5,0.0012557932734489439,-6.420672655105611e-05,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6446337907231083
2025-06-30,5,5,0.008880944073200227,0.007560944073200227,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.6570687748356612
